# t (s), V (Volts)
3.674000, 2.363811
3.675000, 0.474839
3.676000, 1.013371
3.677000, -0.061686
3.678000, 0.074021
3.679000, 1.102625
3.680000, 0.462508
3.681000, 2.054018
3.682000, 2.243886
3.683000, 2.629590
3.684000, 1.253513
3.685000, -1.454440
3.686000, 1.144855
3.687000, 0.395142
3.688000, -0.235023
3.689000, 1.878030
3.690000, 1.630802
3.691000, 2.163218
3.692000, 1.092070
3.693000, 2.679454
3.694000, 3.074480
3.695000, 1.527613
3.696000, 0.376588
3.697000, -0.498721
3.698000, 1.133681
3.699000, 0.060371
3.700000, 0.935263
3.701000, 0.235657
3.702000, 0.226779
3.703000, 1.076418
3.704000, -0.061839
3.705000, 1.589188
3.706000, 1.504306
3.707000, 0.143484
3.708000, -0.335057
3.709000, 0.072815
3.710000, 0.445660
3.711000, 1.954872
3.712000, 1.699643
3.713000, -0.316761
3.714000, 0.512765
3.715000, 0.398754
3.716000, -0.366143
3.717000, -0.620828
3.718000, 1.585929
3.719000, 1.478492
3.720000, 1.752539
3.721000, 1.570571
3.722000, 2.791485
3.723000, -0.059015
3.724000, 1.896857
3.725000, 2.279475
3.726000, 2.033813
3.727000, 1.167023
3.728000, -0.137264
3.729000, 0.094762
3.730000, 1.194925
3.731000, 2.264759
3.732000, 0.725512
3.733000, 0.883880
3.734000, 2.422619
3.735000, 1.608580
3.736000, 0.063010
3.737000, 2.154747
3.738000, 0.797360
3.739000, 2.996086
3.740000, 2.680590
3.741000, 0.868983
3.742000, 1.070117
3.743000, -0.755777
3.744000, 1.866461
3.745000, -0.431421
3.746000, 0.863092
3.747000, 2.672406
3.748000, 1.365751
3.749000, -0.658071
3.750000, 0.470087
3.751000, 1.384079
3.752000, 0.922420
3.753000, 1.204568
3.754000, 0.848268
3.755000, 0.865581
3.756000, 0.925003
3.757000, 1.627285
3.758000, 1.987178
3.759000, 0.190035
3.760000, -1.024620
3.761000, 1.223880
3.762000, 1.199397
3.763000, 0.226284
3.764000, 1.623275
3.765000, -0.395142
3.766000, 0.269153
3.767000, 0.699578
3.768000, 1.967137
3.769000, 1.344415
3.770000, -0.024612
3.771000, 0.446697
3.772000, -0.794230
3.773000, 0.765384
3.774000, 2.739441
3.775000, -0.239936
3.776000, 0.626733
3.777000, 0.332038
3.778000, -0.745402
3.779000, 0.827949
3.780000, 3.217708
3.781000, 0.698734
3.782000, 0.984081
3.783000, 0.634379
3.784000, -0.132029
3.785000, 0.947256
3.786000, 2.401038
3.787000, 2.684959
3.788000, 0.201886
3.789000, 0.435725
3.790000, -0.274153
3.791000, 2.072456
3.792000, 2.071306
3.793000, 0.926398
3.794000, 1.785291
3.795000, 1.326042
3.796000, 0.508043
3.797000, -0.036135
3.798000, 0.614911
3.799000, 0.651347
3.800000, 1.004590
3.801000, 0.750504
3.802000, 1.455637
3.803000, 2.394620
3.804000, 1.276938
3.805000, 1.649328
3.806000, 1.669710
3.807000, 4.275490
3.808000, -0.033071
3.809000, 3.539414
3.810000, 1.260721
3.811000, 1.495589
3.812000, -0.436289
3.813000, 1.162514
3.814000, 0.701827
3.815000, 0.019536
3.816000, 1.736184
3.817000, 0.004460
3.818000, 1.903156
3.819000, 0.233489
3.820000, -1.268476
3.821000, 1.233561
3.822000, 1.134935
3.823000, 0.597390
3.824000, 0.034464
3.825000, 2.249628
3.826000, -0.136571
3.827000, -0.748992
3.828000, 1.273684
3.829000, 1.956345
3.830000, 1.591201
3.831000, 1.966937
3.832000, 0.467950
3.833000, 1.757065
3.834000, -0.065600
3.835000, -0.778737
3.836000, 0.296475
3.837000, 0.066640
3.838000, -0.958350
3.839000, 2.356257
3.840000, -0.296709
3.841000, 0.034218
3.842000, -1.183867
3.843000, 1.953320
3.844000, -1.253677
3.845000, -0.028133
3.846000, -1.697751
3.847000, 0.479027
3.848000, 0.729028
3.849000, 0.814750
3.850000, 0.278034
3.851000, 2.540767
3.852000, 1.018580
3.853000, 1.674635
3.854000, 1.678057
3.855000, 0.021941
3.856000, 1.082670
3.857000, 1.041314
3.858000, 1.222721
3.859000, 1.795733
3.860000, 3.212950
3.861000, -0.845673
3.862000, -0.687176
3.863000, 1.024156
3.864000, 1.441822
3.865000, 1.623616
3.866000, 0.283739
3.867000, 2.309341
3.868000, -0.364887
3.869000, 1.011365
3.870000, 1.810341
3.871000, 0.505071
3.872000, 0.445252
3.873000, -0.533800
3.874000, 0.020153
3.875000, 0.585040
3.876000, -1.051985
3.877000, 1.041099
3.878000, 0.853601
3.879000, 1.800778
3.880000, 0.864646
3.881000, 1.101587
3.882000, 1.391049
3.883000, 2.231638
3.884000, 0.334558
3.885000, 1.368439
3.886000, -0.214636
3.887000, 0.150431
3.888000, 0.276003
3.889000, 0.832425
3.890000, 0.177259
3.891000, 2.534878
3.892000, 0.818598
3.893000, 0.048307
3.894000, 1.620718
3.895000, -0.556196
3.896000, -0.630646
3.897000, 2.304754
3.898000, 0.075006
3.899000, 3.489242
3.900000, 1.973508
3.901000, 0.471020
3.902000, 0.639761
3.903000, -0.112733
3.904000, 0.381947
3.905000, -0.428350
3.906000, -0.577013
3.907000, 3.148938
3.908000, 1.425903
3.909000, 1.595715
3.910000, 0.574462
3.911000, 2.557284
3.912000, 2.376141
3.913000, 2.304052
3.914000, 1.859577
3.915000, -0.066536
3.916000, 2.128648
3.917000, 1.817723
3.918000, 2.501638
3.919000, -1.794530
3.920000, 1.503203
3.921000, 1.654099
3.922000, 0.387985
3.923000, 0.264431
3.924000, 0.430521
3.925000, 2.496800
3.926000, -1.146105
3.927000, -0.070564
3.928000, -0.034931
3.929000, 1.956443
3.930000, 2.172544
3.931000, 1.954145
3.932000, 1.484859
3.933000, 0.528481
3.934000, 1.978178
3.935000, 1.679059
3.936000, -0.516220
3.937000, -0.128834
3.938000, -0.199349
3.939000, 0.906783
3.940000, 1.305001
3.941000, 1.479490
3.942000, -0.940767
3.943000, 0.561681
3.944000, 1.018530
3.945000, 1.682899
3.946000, 2.093990
3.947000, -0.408286
3.948000, -1.134068
3.949000, 2.433031
3.950000, 2.813216
3.951000, -1.239924
3.952000, 0.702971
3.953000, 0.014460
3.954000, 1.805911
3.955000, 0.402288
3.956000, 0.439183
3.957000, -1.393256
3.958000, 0.350227
3.959000, 0.621929
3.960000, 1.655458
3.961000, 2.208249
3.962000, 0.994878
3.963000, 1.380920
3.964000, 1.867672
3.965000, 0.332920
3.966000, -0.880479
3.967000, -0.446599
3.968000, 1.379433
3.969000, 0.068377
3.970000, 0.630196
3.971000, 2.823243
3.972000, 0.862684
3.973000, 1.476567
3.974000, 0.604738
3.975000, 0.338182
3.976000, 3.306460
3.977000, 0.618092
3.978000, 2.130986
3.979000, -0.194974
3.980000, 0.177028
3.981000, 0.783666
3.982000, 1.879747
3.983000, 0.855726
3.984000, 0.895660
3.985000, 1.547223
3.986000, 0.109413
3.987000, -0.549622
3.988000, 2.062519
3.989000, 0.811233
3.990000, -0.141873
3.991000, 2.183016
3.992000, -0.470836
3.993000, 0.894224
3.994000, 1.835820
3.995000, 1.608722
3.996000, -0.528515
3.997000, 0.424322
3.998000, 1.282250
3.999000, 0.395438
4.000000, 0.185266
4.001000, -0.093052
4.002000, 1.298332
4.003000, 1.726565
4.004000, 0.483805
4.005000, 0.087935
4.006000, 0.136833
4.007000, 0.647568
4.008000, 0.784420
4.009000, 1.629219
4.010000, 0.164788
4.011000, 1.184449
4.012000, 2.759824
4.013000, -0.198542
4.014000, 0.532239
4.015000, 0.058423
4.016000, -2.311896
4.017000, 1.390810
4.018000, 1.135191
4.019000, 0.429564
4.020000, 1.620849
4.021000, 2.011202
4.022000, 1.364173
4.023000, 1.913332
4.024000, -0.524912
4.025000, 1.652151
4.026000, -1.092323
4.027000, 0.276241
4.028000, 0.860498
4.029000, -0.528392
4.030000, 2.812702
4.031000, -0.364270
4.032000, 2.696906
4.033000, 1.334074
4.034000, 2.038965
4.035000, 0.039650
4.036000, 1.514768
4.037000, 0.591884
4.038000, 0.178838
4.039000, 1.569145
4.040000, 0.718766
4.041000, 2.045633
4.042000, 0.439803
4.043000, 0.435259
4.044000, 0.808874
4.045000, 3.123561
4.046000, 1.694143
4.047000, 1.098027
4.048000, -1.422349
4.049000, 2.346543
4.050000, 1.235191
4.051000, 0.135969
4.052000, 2.557758
4.053000, -1.201380
4.054000, 1.731668
4.055000, 0.782749
4.056000, -0.853124
4.057000, 1.519773
4.058000, -0.312867
4.059000, 1.310797
4.060000, 1.992691
4.061000, 1.489925
4.062000, 2.149755
4.063000, 1.124874
4.064000, 1.242650
4.065000, 0.314999
4.066000, 2.578410
4.067000, 1.249856
4.068000, 2.375436
4.069000, 1.812802
4.070000, 2.318554
4.071000, 0.423289
4.072000, 1.543545
4.073000, 0.979999
4.074000, 0.243498
4.075000, 0.706886
4.076000, 0.733274
4.077000, 1.880205
4.078000, -0.748044
4.079000, 1.407578
4.080000, 1.686149
4.081000, 1.253954
4.082000, 0.788134
4.083000, 2.141136
4.084000, 0.394173
4.085000, 2.915501
4.086000, -0.417326
4.087000, 1.788451
4.088000, 1.539156
4.089000, 0.263402
4.090000, 1.347552
4.091000, 2.023661
4.092000, 1.996310
4.093000, 0.833303
4.094000, 1.020775
4.095000, 1.734711
4.096000, 0.392738
4.097000, 0.980611
4.098000, 0.546355
4.099000, -0.958560
4.100000, 1.883045
4.101000, 1.380847
4.102000, 1.767551
4.103000, -0.873042
4.104000, 2.097547
4.105000, 1.069510
4.106000, 1.190611
4.107000, -0.132269
4.108000, 2.407019
4.109000, 1.999685
4.110000, -0.529281
4.111000, 2.009254
4.112000, 1.330323
4.113000, 2.860644
4.114000, 0.662802
4.115000, 1.113672
4.116000, 2.069842
4.117000, 1.070891
4.118000, 1.058785
4.119000, 3.435356
4.120000, 2.124208
4.121000, 0.905503
4.122000, 1.745954
4.123000, 0.152885
4.124000, 1.065227
4.125000, -0.334880
4.126000, 1.195427
4.127000, 3.029820
4.128000, 0.800087
4.129000, -0.114760
4.130000, 1.182172
4.131000, 0.368366
4.132000, 1.546334
4.133000, 2.412436
4.134000, 0.733065
4.135000, 2.287663
4.136000, 0.472793
4.137000, 1.631585
4.138000, 2.311909
4.139000, 0.627559
4.140000, 1.106819
4.141000, 0.272652
4.142000, -1.462597
4.143000, 0.807224
4.144000, 1.786511
4.145000, 1.099919
4.146000, 1.714947
4.147000, 2.803204
4.148000, -0.394125
4.149000, 1.490244
4.150000, -1.130620
4.151000, 1.065786
4.152000, 0.634897
4.153000, 2.449047
4.154000, 1.134879
4.155000, 1.068085
4.156000, 1.952240
4.157000, 1.182661
4.158000, 3.172377
4.159000, 1.643024
4.160000, 1.091747
4.161000, 0.357501
4.162000, 0.283835
4.163000, 0.762505
4.164000, -0.196947
4.165000, 1.423281
4.166000, 1.779007
4.167000, 1.246580
4.168000, 0.459500
4.169000, 1.464341
4.170000, 0.922066
4.171000, 0.685410
4.172000, 0.898844
4.173000, 0.442263
4.174000, 2.056293
4.175000, 2.514320
4.176000, 1.238656
4.177000, 0.568721
4.178000, 1.468774
4.179000, 0.672271
4.180000, 1.861739
4.181000, 1.699645
4.182000, 0.314823
4.183000, -1.314097
4.184000, 1.445570
4.185000, -1.266918
4.186000, 0.052928
4.187000, 1.784078
4.188000, 0.878977
4.189000, -0.159114
4.190000, 1.419410
4.191000, 1.574171
4.192000, 0.504044
4.193000, 0.472971
4.194000, 0.957720
4.195000, 0.317204
4.196000, -0.300385
4.197000, 1.770891
4.198000, 1.770250
4.199000, -0.671619
4.200000, -1.074574
4.201000, -0.134459
4.202000, 1.037339
4.203000, 1.400296
4.204000, 0.562812
4.205000, 0.574270
4.206000, -0.240917
4.207000, 2.147463
4.208000, 1.649851
4.209000, 0.642269
4.210000, -1.087188
4.211000, 0.507059
4.212000, -1.087857
4.213000, 1.767108
4.214000, 0.067741
4.215000, -0.310076
4.216000, 0.893073
4.217000, 2.772259
4.218000, 2.219173
4.219000, 0.688387
4.220000, 0.791063
4.221000, 0.312848
4.222000, 3.367856
4.223000, -0.241087
4.224000, 0.929281
4.225000, 1.287989
4.226000, 1.542509
4.227000, -0.708040
4.228000, -0.333842
4.229000, 1.085802
4.230000, 1.350235
4.231000, 1.142484
4.232000, -1.164310
4.233000, 1.478555
4.234000, -0.133790
4.235000, 1.405709
4.236000, 0.404557
4.237000, 0.182541
4.238000, 2.186433
4.239000, 2.113357
4.240000, -0.152474
4.241000, 0.357954
4.242000, 0.729192
4.243000, 1.422708
4.244000, -0.702832
4.245000, 0.241863
4.246000, 1.481102
4.247000, 0.767093
4.248000, -0.557810
4.249000, 1.039711
4.250000, -0.691296
4.251000, 1.603457
4.252000, 0.315446
4.253000, 1.465879
4.254000, -0.302341
4.255000, -0.846295
4.256000, -0.333329
4.257000, 0.162763
4.258000, 2.175984
4.259000, 2.984726
4.260000, 2.655275
4.261000, 0.151331
4.262000, -0.919559
4.263000, 2.116726
4.264000, 2.226314
4.265000, 1.005183
4.266000, 0.390641
4.267000, 0.124796
4.268000, -0.497305
4.269000, -0.143341
4.270000, 0.133355
4.271000, -0.863791
4.272000, 0.028259
4.273000, 0.122294
4.274000, 0.296228
4.275000, 1.137553
4.276000, -1.324325
4.277000, 0.041095
4.278000, 0.035147
4.279000, 1.189022
4.280000, -2.401158
4.281000, 1.965672
4.282000, 0.444556
4.283000, 1.695084
4.284000, -0.099519
4.285000, 1.505131
4.286000, 2.178031
4.287000, 1.289449
4.288000, 0.914472
4.289000, 1.423945
4.290000, 1.340920
4.291000, 0.449128
4.292000, 0.450543
4.293000, 0.261571
4.294000, 0.413123
4.295000, 0.190815
4.296000, -0.060840
4.297000, 0.373212
4.298000, 1.288944
4.299000, -0.467868
4.300000, 0.207625
4.301000, 1.489591
4.302000, 0.131607
4.303000, 0.500682
4.304000, -1.475561
4.305000, 0.890302
4.306000, 0.265033
4.307000, 2.002621
4.308000, -0.653918
4.309000, 1.562410
4.310000, 2.767031
4.311000, 2.096047
4.312000, -0.962142
4.313000, 1.616256
4.314000, 1.610963
4.315000, 0.061014
4.316000, 1.938464
4.317000, 2.025323
4.318000, -0.098689
4.319000, 0.616378
4.320000, 0.590597
4.321000, -0.692523
4.322000, -0.056896
4.323000, 0.639662
4.324000, 0.837809
4.325000, 2.325401
4.326000, 1.709258
4.327000, -0.695127
4.328000, 0.596574
4.329000, 0.332527
4.330000, 2.137592
4.331000, 1.241752
4.332000, 0.028192
4.333000, 0.950169
4.334000, 0.253822
4.335000, -0.438271
4.336000, 2.688881
4.337000, -0.171713
4.338000, 0.468138
4.339000, 1.800892
4.340000, 2.265883
4.341000, -0.299706
4.342000, -0.058719
4.343000, 1.869560
4.344000, 1.530118
4.345000, 0.535429
4.346000, 2.328276
4.347000, 0.971179
4.348000, 1.452805
4.349000, 1.739959
4.350000, 2.797900
4.351000, 0.888464
4.352000, 0.609044
4.353000, -0.411818
4.354000, 0.412483
4.355000, 0.839525
4.356000, 0.629140
4.357000, 0.693600
4.358000, 0.891474
4.359000, 0.466144
4.360000, 1.261481
4.361000, 1.569268
4.362000, -0.232469
4.363000, 0.613323
4.364000, 1.325434
4.365000, 0.356865
4.366000, 0.651337
4.367000, 1.243682
4.368000, 1.031072
4.369000, 0.438978
4.370000, 0.484898
4.371000, 0.785911
4.372000, 0.748679
4.373000, 1.344665
4.374000, 0.196478
4.375000, 0.183489
4.376000, 0.787160
4.377000, 1.805486
4.378000, 2.261578
4.379000, 0.689345
4.380000, 0.936452
4.381000, 1.202669
4.382000, 0.562483
4.383000, -0.970549
4.384000, 2.532114
4.385000, 1.927894
4.386000, 0.814309
4.387000, -1.424829
4.388000, 1.303758
4.389000, 0.486928
4.390000, 2.043797
4.391000, 2.541656
4.392000, 1.483769
4.393000, 1.863559
4.394000, 0.090512
4.395000, 0.429335
4.396000, 1.667637
4.397000, 0.946388
4.398000, 1.838718
4.399000, 1.509633
4.400000, 1.073485
4.401000, 1.697920
4.402000, 1.658510
4.403000, 1.392244
4.404000, -0.973144
4.405000, 1.965155
4.406000, 3.092696
4.407000, 2.167531
4.408000, -1.084473
4.409000, -0.694453
4.410000, 0.682771
4.411000, 2.137587
4.412000, 0.705223
4.413000, 1.384214
4.414000, 1.066955
4.415000, 1.758100
4.416000, 0.799494
4.417000, 1.121129
4.418000, 1.117368
4.419000, -0.184738
4.420000, 1.236408
4.421000, 2.123365
4.422000, 1.699080
4.423000, 1.216727
4.424000, 1.316517
4.425000, 0.577277
4.426000, 0.560137
4.427000, 2.158545
4.428000, 0.247754
4.429000, 3.454299
4.430000, 0.992294
4.431000, 1.418399
4.432000, 1.901667
4.433000, 0.597094
4.434000, 2.609532
4.435000, -0.178317
4.436000, 1.216771
4.437000, 2.384311
4.438000, 1.796399
4.439000, -0.165355
4.440000, 1.114836
4.441000, 2.159391
4.442000, 1.344941
4.443000, 0.047918
4.444000, 1.890838
4.445000, 2.204876
4.446000, 1.835737
4.447000, 1.706486
4.448000, 2.767812
4.449000, 1.355690
4.450000, 1.711157
4.451000, 1.934976
4.452000, 1.475993
4.453000, 1.726903
4.454000, 0.246970
4.455000, 1.815388
4.456000, 1.873981
4.457000, 1.534884
4.458000, 1.061131
4.459000, 2.696865
4.460000, 0.470283
4.461000, 3.518404
4.462000, 2.826050
4.463000, 0.744280
4.464000, 2.173999
4.465000, 1.114652
4.466000, 0.991855
4.467000, -0.270796
4.468000, 1.583891
4.469000, 0.623507
4.470000, 0.553881
4.471000, 3.260828
4.472000, 1.059538
4.473000, 1.020892
4.474000, -0.483327
4.475000, 0.787317
4.476000, 2.791846
4.477000, 3.297580
4.478000, 0.965832
4.479000, 1.447705
4.480000, 2.061152
4.481000, 0.046195
4.482000, 2.653275
4.483000, -0.722007
4.484000, 2.216074
4.485000, 2.265716
4.486000, 2.040369
4.487000, 2.632980
4.488000, -0.163409
4.489000, 0.539216
4.490000, 0.741150
4.491000, 1.614397
4.492000, 1.246277
4.493000, -1.652121
4.494000, 1.647032
4.495000, 4.432380
4.496000, 1.358441
4.497000, 0.954370
4.498000, 1.421224
4.499000, 0.591487
4.500000, 2.336535
4.501000, 1.661822
4.502000, 2.092495
4.503000, 1.425989
4.504000, 0.061290
4.505000, 0.935591
4.506000, 0.539040
4.507000, 2.818232
4.508000, 0.761011
4.509000, -0.458171
4.510000, 1.693373
4.511000, 1.840928
4.512000, 1.966498
4.513000, 0.956427
4.514000, 1.843765
4.515000, 2.935492
4.516000, 0.188306
4.517000, 1.364097
4.518000, 1.969922
4.519000, 2.084646
4.520000, 0.842509
4.521000, 1.902137
4.522000, 0.232053
4.523000, 1.888969
4.524000, 0.190398
4.525000, 1.634143
4.526000, 0.968812
4.527000, 0.865612
4.528000, 1.334580
4.529000, 0.012812
4.530000, 1.362236
4.531000, 0.861324
4.532000, 0.986304
4.533000, 0.817529
4.534000, 0.874096
4.535000, 0.580283
4.536000, -0.143204
4.537000, 1.905122
4.538000, 0.934452
4.539000, 0.258683
4.540000, 0.861013
4.541000, 2.291132
4.542000, -0.725749
4.543000, 2.273338
4.544000, 0.051834
4.545000, -0.170340
4.546000, 2.679506
4.547000, 0.096788
4.548000, 1.141339
4.549000, 2.211415
4.550000, -0.258430
4.551000, 1.423975
4.552000, 2.070513
4.553000, 2.283236
4.554000, 1.362498
4.555000, 2.172325
4.556000, 1.537890
4.557000, 1.644427
4.558000, 1.954199
4.559000, 0.537779
4.560000, 0.159256
4.561000, 2.661443
4.562000, 1.892806
4.563000, 0.912142
4.564000, 2.549571
4.565000, 1.356921
4.566000, 0.334473
4.567000, 0.612329
4.568000, -0.471240
4.569000, 0.227516
4.570000, 2.249076
4.571000, 0.686541
4.572000, -1.571472
4.573000, 0.474477
4.574000, 1.716294
4.575000, 0.443072
4.576000, 1.247596
4.577000, 1.949235
4.578000, 0.675079
4.579000, -0.871537
4.580000, 0.648082
4.581000, 2.558164
4.582000, -0.000551
4.583000, 1.008730
4.584000, -0.469614
4.585000, -0.094600
4.586000, 0.402805
4.587000, 1.078826
4.588000, 0.073980
4.589000, -0.633628
4.590000, 1.990011
4.591000, 1.149294
4.592000, 2.270489
4.593000, 0.389687
4.594000, 1.605433
4.595000, -0.144983
4.596000, 1.087790
4.597000, 0.993196
4.598000, 1.268341
4.599000, 1.522073
4.600000, 1.435085
4.601000, 0.976958
4.602000, 1.547828
4.603000, 0.673427
4.604000, 0.879621
4.605000, 0.798195
4.606000, -0.680070
4.607000, 0.601464
4.608000, -0.297108
4.609000, 1.212148
4.610000, 1.393622
4.611000, 1.416170
4.612000, 0.818091
4.613000, 2.021402
4.614000, -0.187277
4.615000, 1.255183
4.616000, -0.393356
4.617000, 0.591601
4.618000, 0.398094
4.619000, 2.865942
4.620000, 1.189498
4.621000, 0.557384
4.622000, 0.695997
4.623000, -0.645783
4.624000, 0.061756
4.625000, 1.153214
4.626000, -1.098410
4.627000, 0.657967
4.628000, 1.705877
4.629000, 0.754355
4.630000, 0.237126
4.631000, 1.557128
4.632000, 0.224139
4.633000, 1.972813
4.634000, 1.803546
4.635000, 0.880204
4.636000, 1.011442
4.637000, 0.332425
4.638000, 1.513345
4.639000, 2.635801
4.640000, 2.530900
4.641000, 0.685842
4.642000, 2.820860
4.643000, 1.885848
4.644000, 2.795531
4.645000, 2.582963
4.646000, 1.334965
4.647000, 1.445940
4.648000, 0.969722
4.649000, 0.913970
4.650000, -1.018665
4.651000, 2.395695
4.652000, 1.707101
4.653000, 2.521838
4.654000, 1.006656
4.655000, 0.213150
4.656000, -0.045119
4.657000, 0.311138
4.658000, 1.890952
4.659000, 1.393037
4.660000, 3.099609
4.661000, 0.986291
4.662000, 0.204245
4.663000, 0.977712
4.664000, 2.706596
4.665000, 0.320206
4.666000, 2.199010
4.667000, -0.707117
4.668000, 0.523886
4.669000, 2.419652
4.670000, -0.573752
4.671000, 0.420563
4.672000, 1.420161
4.673000, 0.487226
4.674000, 1.670050
4.675000, 2.608645
4.676000, 1.490044
4.677000, 1.261341
4.678000, 2.101458
4.679000, 1.091102
4.680000, 1.647171
4.681000, 0.031080
4.682000, -0.243855
4.683000, 1.589734
4.684000, 0.990729
4.685000, 0.121623
4.686000, 0.967142
4.687000, -0.458428
4.688000, 2.184646
4.689000, 0.135378
4.690000, 1.120736
4.691000, 1.304399
4.692000, -0.905768
4.693000, 1.204706
4.694000, 1.824734
4.695000, 0.775230
4.696000, -0.088644
4.697000, -0.707876
4.698000, -0.148954
4.699000, 0.236510
4.700000, 0.041873
4.701000, 2.215981
4.702000, 2.856809
4.703000, 3.890162
4.704000, 2.099237
4.705000, 0.783475
4.706000, 0.876244
4.707000, 0.988843
4.708000, 1.570164
4.709000, 1.907554
4.710000, 1.457417
4.711000, 2.373942
4.712000, 0.422570
4.713000, 0.767871
4.714000, -1.045047
4.715000, 0.919771
4.716000, 0.359974
4.717000, 1.647781
4.718000, -0.146782
4.719000, 0.159972
4.720000, 1.417758
4.721000, 0.181820
4.722000, 1.241777
4.723000, 0.200745
4.724000, 2.137353
4.725000, 0.706480
4.726000, 1.074037
4.727000, 1.731135
4.728000, 0.929962
4.729000, 1.138910
4.730000, 0.208607
4.731000, 0.485058
4.732000, 0.990400
4.733000, 1.850643
4.734000, -0.631686
4.735000, 1.153808
4.736000, 1.131360
4.737000, 1.235575
4.738000, 1.600026
4.739000, 2.237136
4.740000, 0.881147
4.741000, -0.096414
4.742000, 1.435427
4.743000, 0.066284
4.744000, -0.401729
