# t (s), V (Volts)
3.793000, 0.596850
3.794000, 1.259576
3.795000, 0.119043
3.796000, 1.831494
3.797000, 2.438754
3.798000, 0.381234
3.799000, 1.810094
3.800000, 1.539559
3.801000, -0.215946
3.802000, 0.905145
3.803000, 1.001938
3.804000, -0.092322
3.805000, 0.173255
3.806000, 2.097964
3.807000, 0.899715
3.808000, 0.907530
3.809000, 0.729916
3.810000, 1.525193
3.811000, 1.790434
3.812000, 1.956078
3.813000, 1.289331
3.814000, 0.452421
3.815000, -0.954136
3.816000, 1.272232
3.817000, 1.026249
3.818000, 1.901971
3.819000, 1.614545
3.820000, 2.299860
3.821000, -0.952144
3.822000, -0.132450
3.823000, 0.826879
3.824000, -1.360607
3.825000, 1.609123
3.826000, 2.010979
3.827000, 0.991502
3.828000, 2.763368
3.829000, -0.471190
3.830000, 1.130667
3.831000, 1.209430
3.832000, 0.408426
3.833000, -0.026504
3.834000, 1.907008
3.835000, 1.928140
3.836000, 1.950355
3.837000, 1.764512
3.838000, -0.578364
3.839000, 1.723703
3.840000, 1.755895
3.841000, 1.901992
3.842000, 2.264082
3.843000, -0.235721
3.844000, 1.061505
3.845000, 0.897601
3.846000, 1.296358
3.847000, 0.683179
3.848000, 2.046128
3.849000, 0.969656
3.850000, 2.374609
3.851000, 1.842647
3.852000, 0.604779
3.853000, 0.304182
3.854000, -0.413390
3.855000, 2.400450
3.856000, 0.803177
3.857000, -0.421544
3.858000, 0.459636
3.859000, 0.942832
3.860000, 0.987048
3.861000, 1.177370
3.862000, 0.710907
3.863000, 1.147009
3.864000, 0.544082
3.865000, 0.577947
3.866000, 0.844804
3.867000, 1.349270
3.868000, 0.096097
3.869000, -0.192988
3.870000, 1.870002
3.871000, 0.468637
3.872000, 1.767257
3.873000, 1.725038
3.874000, -0.901578
3.875000, 1.048675
3.876000, -0.368669
3.877000, 1.509943
3.878000, 1.480586
3.879000, 0.702208
3.880000, 1.121777
3.881000, 0.603300
3.882000, -0.408355
3.883000, 0.980012
3.884000, 2.194814
3.885000, 1.706616
3.886000, 1.912845
3.887000, 2.257403
3.888000, 2.625207
3.889000, 2.364994
3.890000, 2.480967
3.891000, 0.663834
3.892000, 1.355499
3.893000, 1.336419
3.894000, 1.894352
3.895000, 0.686475
3.896000, -0.489813
3.897000, 2.616745
3.898000, 0.811091
3.899000, 3.385622
3.900000, 0.458674
3.901000, 1.602739
3.902000, 1.756124
3.903000, 0.695895
3.904000, -0.427280
3.905000, 1.468759
3.906000, 2.890115
3.907000, 0.896526
3.908000, -0.008455
3.909000, 0.361494
3.910000, 0.969708
3.911000, -0.686086
3.912000, 1.416842
3.913000, 1.438049
3.914000, -0.259790
3.915000, 1.360312
3.916000, 1.363140
3.917000, 1.538372
3.918000, 0.845674
3.919000, 2.217042
3.920000, 3.224843
3.921000, 1.585634
3.922000, 0.431833
3.923000, 2.682541
3.924000, -0.908385
3.925000, 1.751200
3.926000, 1.296578
3.927000, 1.546856
3.928000, 0.436841
3.929000, 1.728366
3.930000, 2.224356
3.931000, 0.313428
3.932000, 1.740484
3.933000, -0.087930
3.934000, 0.755007
3.935000, -0.224236
3.936000, -0.455880
3.937000, 0.601248
3.938000, 1.535084
3.939000, 2.061991
3.940000, 0.955668
3.941000, 3.216449
3.942000, 0.729268
3.943000, 0.759452
3.944000, 1.852220
3.945000, 0.980559
3.946000, -0.092408
3.947000, 1.647609
3.948000, 1.379667
3.949000, 2.519655
3.950000, 0.269608
3.951000, 0.042046
3.952000, 0.095594
3.953000, 1.737064
3.954000, 4.162613
3.955000, 1.508124
3.956000, 2.151553
3.957000, 1.313678
3.958000, 0.855336
3.959000, 0.322515
3.960000, 1.904953
3.961000, 0.858330
3.962000, 0.447116
3.963000, 1.252344
3.964000, 1.388204
3.965000, 1.133131
3.966000, 1.516807
3.967000, 2.987929
3.968000, 1.024736
3.969000, 2.136784
3.970000, 1.683329
3.971000, 1.633721
3.972000, 1.424234
3.973000, 1.441657
3.974000, 0.032780
3.975000, 1.538950
3.976000, 2.387371
3.977000, 0.254893
3.978000, 2.183596
3.979000, 0.630975
3.980000, 0.675553
3.981000, 2.749026
3.982000, 1.490134
3.983000, 0.670119
3.984000, 2.049818
3.985000, 1.202216
3.986000, 2.113125
3.987000, 0.323796
3.988000, 1.400204
3.989000, -1.544648
3.990000, 3.205255
3.991000, 1.097772
3.992000, 0.913288
3.993000, 2.253917
3.994000, 1.859255
3.995000, 0.244420
3.996000, 2.612967
3.997000, 2.135768
3.998000, 3.867819
3.999000, 0.028242
4.000000, 1.203436
4.001000, 1.800494
4.002000, 2.388280
4.003000, 1.591616
4.004000, 0.794140
4.005000, 2.737486
4.006000, 0.547737
4.007000, 1.496551
4.008000, 0.843480
4.009000, 2.272401
4.010000, 1.398253
4.011000, 2.685341
4.012000, 0.541583
4.013000, 1.594213
4.014000, 0.513973
4.015000, 2.799301
4.016000, 2.167860
4.017000, 0.701141
4.018000, 2.534471
4.019000, 1.893580
4.020000, 1.032407
4.021000, 2.329619
4.022000, 2.124117
4.023000, 0.623642
4.024000, 0.245334
4.025000, 0.569240
4.026000, 1.910413
4.027000, 0.655120
4.028000, 1.728033
4.029000, 1.717209
4.030000, 1.423453
4.031000, 1.963364
4.032000, 0.164735
4.033000, 1.897088
4.034000, 0.722328
4.035000, 0.916032
4.036000, 0.225709
4.037000, 2.704583
4.038000, 1.237498
4.039000, 1.048921
4.040000, 1.873418
4.041000, 0.623493
4.042000, 0.873619
4.043000, 2.118262
4.044000, 0.144982
4.045000, 0.299406
4.046000, 1.322283
4.047000, 0.017681
4.048000, -0.341046
4.049000, 2.181030
4.050000, 1.822381
4.051000, -0.699786
4.052000, 0.873627
4.053000, 0.756054
4.054000, 1.118419
4.055000, 0.293643
4.056000, 0.644698
4.057000, 1.958284
4.058000, 1.894666
4.059000, 2.280399
4.060000, 1.757995
4.061000, 1.185749
4.062000, 1.067902
4.063000, 0.063963
4.064000, -0.416524
4.065000, -1.351611
4.066000, 2.129606
4.067000, -0.442049
4.068000, -0.225859
4.069000, -0.279422
4.070000, 1.343310
4.071000, -1.464593
4.072000, 2.192900
4.073000, 0.776462
4.074000, 1.036918
4.075000, 0.888270
4.076000, 0.889390
4.077000, 2.706128
4.078000, 1.094303
4.079000, -0.512481
4.080000, 1.732711
4.081000, 3.500494
4.082000, 1.431499
4.083000, -0.055105
4.084000, 0.105232
4.085000, 3.240470
4.086000, 1.347066
4.087000, -0.277901
4.088000, -0.948720
4.089000, 0.694987
4.090000, 2.232524
4.091000, 3.254943
4.092000, 2.066364
4.093000, 2.337537
4.094000, 0.972411
4.095000, 0.466986
4.096000, 1.199412
4.097000, 1.967905
4.098000, 1.484786
4.099000, 0.729988
4.100000, 1.323465
4.101000, 0.170433
4.102000, 0.360211
4.103000, 1.851502
4.104000, 0.498034
4.105000, 1.109058
4.106000, 1.624308
4.107000, 1.998605
4.108000, 1.136726
4.109000, 0.371879
4.110000, 2.164299
4.111000, 0.873197
4.112000, 3.311445
4.113000, 0.148305
4.114000, 1.408543
4.115000, -0.173262
4.116000, 1.252898
4.117000, 1.208045
4.118000, 1.538552
4.119000, 0.957897
4.120000, 0.672717
4.121000, 1.159344
4.122000, 1.377948
4.123000, 1.808995
4.124000, 0.966989
4.125000, 0.259447
4.126000, 0.981156
4.127000, 2.222047
4.128000, 0.351230
4.129000, 0.719484
4.130000, 1.636787
4.131000, -0.342268
4.132000, 1.492931
4.133000, 2.146954
4.134000, 1.493266
4.135000, -0.770028
4.136000, 0.626965
4.137000, -0.595900
4.138000, -1.611667
4.139000, 1.474538
4.140000, -1.425045
4.141000, 0.815721
4.142000, -0.807276
4.143000, 1.587105
4.144000, 0.876547
4.145000, 1.055979
4.146000, 0.577272
4.147000, -0.119600
4.148000, 1.391343
4.149000, -0.185376
4.150000, 1.525752
4.151000, -0.220684
4.152000, 0.447335
4.153000, 0.828819
4.154000, 1.437540
4.155000, 2.592858
4.156000, 1.442463
4.157000, 2.116504
4.158000, 2.524519
4.159000, 0.047969
4.160000, 0.523130
4.161000, -0.905573
4.162000, -0.693910
4.163000, -0.637483
4.164000, 0.888366
4.165000, 0.389804
4.166000, 1.726026
4.167000, 0.118394
4.168000, -0.264048
4.169000, 0.936293
4.170000, 0.614708
4.171000, 1.179731
4.172000, 1.129420
4.173000, 1.269271
4.174000, 0.800555
4.175000, 1.277407
4.176000, 1.186113
4.177000, 0.132982
4.178000, 0.083996
4.179000, 2.034728
4.180000, 0.684776
4.181000, 2.231282
4.182000, 1.214847
4.183000, 2.156542
4.184000, 1.696900
4.185000, 1.921661
4.186000, 1.715819
4.187000, 0.031392
4.188000, -1.849656
4.189000, -0.502090
4.190000, 0.260190
4.191000, 0.968052
4.192000, 0.174911
4.193000, 0.640254
4.194000, 2.009605
4.195000, 0.517820
4.196000, -0.219249
4.197000, 1.035982
4.198000, -0.313881
4.199000, -0.618355
4.200000, -0.193342
4.201000, 3.909728
4.202000, 0.864586
4.203000, 2.254305
4.204000, -1.044962
4.205000, 0.191928
4.206000, 1.378328
4.207000, 1.296764
4.208000, -0.196018
4.209000, 0.130409
4.210000, 0.279557
4.211000, -1.279305
4.212000, 2.451295
4.213000, -1.228943
4.214000, 0.716036
4.215000, -0.025481
4.216000, 0.626322
4.217000, 1.893988
4.218000, 2.475073
4.219000, 1.145603
4.220000, 0.196351
4.221000, 0.010437
4.222000, 0.163847
4.223000, 1.556114
4.224000, 0.429591
4.225000, -0.500580
4.226000, 1.539077
4.227000, 1.853753
4.228000, 1.478114
4.229000, 0.646282
4.230000, 1.343738
4.231000, 0.518552
4.232000, -0.432860
4.233000, 1.385345
4.234000, 1.010432
4.235000, 0.103574
4.236000, 1.128212
4.237000, 1.963795
4.238000, 3.208144
4.239000, 0.092349
4.240000, 2.801822
4.241000, 1.213549
4.242000, -0.001357
4.243000, 0.641052
4.244000, -0.594888
4.245000, 0.796267
4.246000, 1.799967
4.247000, 0.119354
4.248000, 1.738749
4.249000, 1.411076
4.250000, 0.921501
4.251000, -0.350849
4.252000, -0.070091
4.253000, 1.806169
4.254000, 1.924336
4.255000, 2.102176
4.256000, 0.097366
4.257000, 0.996171
4.258000, 1.278896
4.259000, 0.235497
4.260000, 2.112503
4.261000, 1.535679
4.262000, 2.274117
4.263000, 1.353914
4.264000, 0.449422
4.265000, 0.487931
4.266000, -0.137635
4.267000, 0.674894
4.268000, 1.650576
4.269000, 1.545044
4.270000, 1.712504
4.271000, 2.293477
4.272000, 0.665974
4.273000, 0.816033
4.274000, 0.358910
4.275000, 1.116400
4.276000, 0.550398
4.277000, 1.779577
4.278000, -0.530340
4.279000, 1.920119
4.280000, 2.030235
4.281000, 2.359514
4.282000, 0.734061
4.283000, 1.575018
4.284000, -0.412795
4.285000, 1.307402
4.286000, 2.016016
4.287000, -0.531670
4.288000, 0.049477
4.289000, 0.584591
4.290000, 0.456110
4.291000, 0.532652
4.292000, 0.571280
4.293000, 0.764710
4.294000, 1.809302
4.295000, 2.559870
4.296000, -0.171940
4.297000, 1.620116
4.298000, 0.607811
4.299000, 2.325411
4.300000, -0.562652
4.301000, 0.524282
4.302000, 1.181817
4.303000, 0.911010
4.304000, 0.900326
4.305000, 0.774225
4.306000, -0.461077
4.307000, 0.854675
4.308000, 3.027504
4.309000, 1.906394
4.310000, 1.906012
4.311000, 1.461028
4.312000, 3.088240
4.313000, -0.792684
4.314000, 0.793762
4.315000, 1.498312
4.316000, 1.300326
4.317000, 0.198595
4.318000, 0.391071
4.319000, -0.737911
4.320000, 1.666369
4.321000, 1.018086
4.322000, 1.549573
4.323000, 3.794302
4.324000, 0.943394
4.325000, 0.850971
4.326000, -2.299055
4.327000, 1.356224
4.328000, 2.403006
4.329000, -0.669355
4.330000, 1.380080
4.331000, 0.692587
4.332000, 0.216789
4.333000, 0.842547
4.334000, 1.797131
4.335000, 0.938122
4.336000, 0.715106
4.337000, 1.128673
4.338000, 2.031457
4.339000, 1.632924
4.340000, 2.585734
4.341000, 1.744593
4.342000, 2.879151
4.343000, 1.314067
4.344000, 1.131961
4.345000, 1.053673
4.346000, 0.863057
4.347000, 1.204932
4.348000, 1.847650
4.349000, 1.524304
4.350000, 0.716190
4.351000, 1.463098
4.352000, 1.760941
4.353000, 1.755362
4.354000, 2.179922
4.355000, 1.171888
4.356000, 2.016085
4.357000, 3.157723
4.358000, 0.657287
4.359000, 0.768078
4.360000, 2.319034
4.361000, 0.878377
4.362000, -0.008108
4.363000, 1.638656
4.364000, 0.381268
4.365000, -0.915139
4.366000, 1.555905
4.367000, 1.490137
4.368000, 0.398398
4.369000, -0.824558
4.370000, 0.496423
4.371000, 0.736482
4.372000, 1.766212
4.373000, 0.321484
4.374000, -0.014101
4.375000, 2.168177
4.376000, -0.730976
4.377000, 2.496746
4.378000, -0.057561
4.379000, 0.837842
4.380000, 1.692950
4.381000, 0.281864
4.382000, 0.869162
4.383000, 0.223857
4.384000, 0.802601
4.385000, 0.774113
4.386000, 2.144724
4.387000, 0.028883
4.388000, 1.911891
4.389000, 0.456716
4.390000, 2.320177
4.391000, 2.101137
4.392000, 1.568882
4.393000, 1.260877
4.394000, 0.781838
4.395000, 2.363100
4.396000, 1.743863
4.397000, 0.246583
4.398000, 0.498672
4.399000, 0.767485
4.400000, 1.512708
4.401000, 0.201194
4.402000, -0.213596
4.403000, 0.975599
4.404000, 1.565042
4.405000, 1.673990
4.406000, 1.182644
4.407000, 0.241943
4.408000, 0.519902
4.409000, 0.262756
4.410000, 1.023445
4.411000, 0.838290
4.412000, 0.285099
4.413000, 2.243389
4.414000, 0.551049
4.415000, 0.247054
4.416000, 0.111497
4.417000, 0.436869
4.418000, 1.052867
4.419000, 1.656434
4.420000, -0.457755
4.421000, -0.402667
4.422000, 0.618910
4.423000, 1.829423
4.424000, 2.473087
4.425000, 0.811689
4.426000, 1.332188
4.427000, 0.856661
4.428000, 0.457323
4.429000, 1.270767
4.430000, 1.252483
4.431000, 0.642630
4.432000, 1.698332
4.433000, 0.848101
4.434000, 0.524101
4.435000, 2.081573
4.436000, 2.070670
4.437000, 1.837035
4.438000, 1.177263
4.439000, 0.435427
4.440000, -0.426514
4.441000, 2.326249
4.442000, 0.974800
4.443000, 1.507004
4.444000, 1.470201
4.445000, 1.913674
4.446000, 0.165791
4.447000, 0.610658
4.448000, -0.803614
4.449000, -1.215073
4.450000, 1.779765
4.451000, 0.630972
4.452000, 0.420280
4.453000, 1.178820
4.454000, 0.399062
4.455000, 3.457545
4.456000, 1.574593
4.457000, 2.314555
4.458000, 0.189107
4.459000, -0.649110
4.460000, 1.312100
4.461000, 1.659974
4.462000, 0.127459
4.463000, 1.162197
4.464000, 0.080069
4.465000, 1.805731
4.466000, 2.281467
4.467000, 0.549951
4.468000, -0.171939
4.469000, 0.750648
4.470000, 1.159194
4.471000, 1.164962
4.472000, 1.797241
4.473000, 0.730772
4.474000, 0.376170
4.475000, 0.450892
4.476000, 0.619509
4.477000, 2.257924
4.478000, 1.973287
4.479000, 0.995474
4.480000, 0.542914
4.481000, 1.618606
4.482000, 1.336667
4.483000, 2.446447
4.484000, 1.631069
4.485000, 0.881351
4.486000, 1.651562
4.487000, 0.920444
4.488000, 0.607941
4.489000, 0.725548
4.490000, -0.283027
4.491000, 0.116720
4.492000, 1.879431
4.493000, 0.857428
4.494000, 1.287441
4.495000, -1.140963
4.496000, 1.789679
4.497000, 2.036752
4.498000, 0.134087
4.499000, 1.414008
4.500000, 1.155311
4.501000, 0.186716
4.502000, 1.185461
4.503000, 0.353046
4.504000, 0.619147
4.505000, 2.440241
4.506000, 0.749320
4.507000, 1.310540
4.508000, 0.689538
4.509000, 0.724621
4.510000, 1.828816
4.511000, 0.906279
4.512000, 1.902087
4.513000, 2.120328
4.514000, 1.385085
4.515000, 0.877229
4.516000, 1.310812
4.517000, -1.186562
4.518000, 0.635352
4.519000, 1.292349
4.520000, 1.480741
4.521000, 2.398512
4.522000, 0.728111
4.523000, 1.467222
4.524000, 1.344137
4.525000, 2.595773
4.526000, 0.939448
4.527000, 0.617806
4.528000, 0.055401
4.529000, -0.453549
4.530000, 1.082430
4.531000, -0.603256
4.532000, 0.639776
4.533000, 2.839336
4.534000, 0.518924
4.535000, 0.285722
4.536000, 1.516279
4.537000, 1.652431
4.538000, 2.052466
4.539000, 0.023060
4.540000, 0.127605
4.541000, 1.341827
4.542000, 1.015994
4.543000, 2.291752
4.544000, 2.353176
4.545000, 1.310949
4.546000, -0.560952
4.547000, 0.157015
4.548000, 1.268853
4.549000, 0.542010
4.550000, 1.063805
4.551000, 2.350540
4.552000, 1.198566
4.553000, 1.184456
4.554000, 2.374607
4.555000, 2.751294
4.556000, -0.737602
4.557000, 1.720333
4.558000, -0.376477
4.559000, 0.505872
4.560000, 3.192917
4.561000, 1.728934
4.562000, 2.260832
4.563000, 2.194762
4.564000, 0.997323
4.565000, 1.954602
4.566000, 1.014487
4.567000, -0.180141
4.568000, -0.750914
4.569000, 0.793696
4.570000, -0.163035
4.571000, 3.111269
4.572000, 1.536036
4.573000, 2.264464
4.574000, 0.316757
4.575000, 3.221991
4.576000, 1.097576
4.577000, 2.621790
4.578000, 1.846865
4.579000, -0.326498
4.580000, 4.094279
4.581000, 0.155996
4.582000, 0.142838
4.583000, 0.188437
4.584000, 2.158145
4.585000, 3.427077
4.586000, 2.192322
4.587000, 2.148324
4.588000, 0.508283
4.589000, 3.046123
4.590000, 1.156657
4.591000, 1.161671
4.592000, 1.453478
4.593000, 0.585792
4.594000, 1.410837
4.595000, 1.657273
4.596000, 1.285784
4.597000, 1.258694
4.598000, 0.486537
4.599000, -0.747726
4.600000, 0.855029
4.601000, -1.508258
4.602000, 0.852093
4.603000, 0.196788
4.604000, 1.838800
4.605000, 1.629913
4.606000, 0.580624
4.607000, 0.857153
4.608000, 0.651482
4.609000, 2.029335
4.610000, -0.240251
4.611000, 1.583682
4.612000, 1.075713
4.613000, 2.414708
4.614000, -0.369092
4.615000, 0.123396
4.616000, 0.718193
4.617000, 2.081551
4.618000, 2.118655
4.619000, 0.658770
4.620000, 0.490382
4.621000, 1.589919
4.622000, 0.572930
4.623000, -0.493075
4.624000, -0.719167
4.625000, 0.304328
4.626000, 1.433954
4.627000, 2.908522
4.628000, 0.846541
4.629000, -0.003313
4.630000, -0.038965
4.631000, 0.975002
4.632000, 1.793779
4.633000, 2.417770
4.634000, 0.580701
4.635000, 0.385490
4.636000, 1.399067
4.637000, 1.198067
4.638000, 0.791027
4.639000, 1.317537
4.640000, 0.147952
4.641000, 1.702678
4.642000, 0.489903
4.643000, 0.572174
4.644000, 2.051411
4.645000, 0.586817
4.646000, -0.260788
4.647000, 0.472421
4.648000, 1.167070
4.649000, 1.200352
4.650000, -0.811538
4.651000, 1.534398
4.652000, -0.047831
4.653000, -0.185880
4.654000, -0.163947
4.655000, 2.687315
4.656000, 1.853675
4.657000, 0.459705
4.658000, 2.161982
4.659000, 1.013500
4.660000, 0.853965
4.661000, 1.159578
4.662000, 2.971915
4.663000, 2.824582
4.664000, 2.687202
4.665000, 1.320863
4.666000, 2.358217
4.667000, 0.161429
4.668000, 1.216435
4.669000, 0.230706
4.670000, 1.534976
4.671000, 0.407784
4.672000, 1.344770
4.673000, 0.924257
4.674000, 0.927852
4.675000, 1.256477
4.676000, 1.165432
4.677000, -0.218461
4.678000, 1.302247
4.679000, 2.424320
4.680000, 1.204280
4.681000, 0.139808
4.682000, 2.416100
4.683000, 1.738319
4.684000, 1.047838
4.685000, 0.339956
4.686000, 1.110193
4.687000, 1.076743
4.688000, -0.140669
4.689000, 1.553061
4.690000, 0.716487
4.691000, 1.070740
4.692000, 1.971961
4.693000, 0.731473
4.694000, 0.500649
4.695000, 0.426896
4.696000, 0.857209
4.697000, 1.192236
4.698000, 2.388061
4.699000, 2.312181
4.700000, -1.500471
4.701000, 0.340331
4.702000, 1.386670
4.703000, 1.421625
4.704000, 0.206104
4.705000, -0.315569
4.706000, 2.140290
4.707000, 1.229972
4.708000, 1.134168
4.709000, 2.244711
4.710000, 1.644748
4.711000, -0.973866
4.712000, 0.540274
4.713000, 0.554527
4.714000, -1.096277
4.715000, 0.180489
4.716000, 1.721973
4.717000, -0.671652
4.718000, 0.542960
4.719000, -0.316188
4.720000, -0.255881
4.721000, -0.620717
4.722000, 0.289854
4.723000, 0.798401
4.724000, 0.781710
4.725000, -0.862893
4.726000, 2.153373
4.727000, 1.498314
4.728000, 0.225695
4.729000, -0.495193
4.730000, 1.668307
4.731000, 0.804293
4.732000, 0.929118
4.733000, 1.762610
4.734000, 1.828170
4.735000, 1.512670
4.736000, 1.107705
4.737000, 1.009871
4.738000, 1.110833
4.739000, 0.212763
4.740000, 0.666098
4.741000, 2.016485
4.742000, 0.236484
4.743000, 0.931425
4.744000, -0.961441
4.745000, 0.246672
4.746000, 1.549315
4.747000, 0.551934
4.748000, -1.262208
4.749000, 0.418720
4.750000, 0.931883
4.751000, -0.866452
4.752000, 2.492790
4.753000, 1.888037
4.754000, 1.493901
4.755000, 2.550885
4.756000, 1.441218
4.757000, 2.103686
4.758000, 0.763419
4.759000, 1.682259
4.760000, -0.651434
4.761000, 1.505730
4.762000, 1.744267
4.763000, 1.296049
4.764000, 0.803167
4.765000, 0.977585
4.766000, 1.189297
4.767000, 0.453790
4.768000, 0.555052
4.769000, 0.243414
4.770000, 0.344332
4.771000, -0.778750
4.772000, 1.637275
4.773000, -0.120607
4.774000, 1.345237
4.775000, -0.506216
4.776000, -1.672936
4.777000, 2.044157
4.778000, 1.992893
4.779000, 1.428752
4.780000, 1.768325
4.781000, 1.678362
4.782000, 0.828158
4.783000, 2.971659
4.784000, 0.888076
4.785000, 2.099492
4.786000, 0.922832
4.787000, -0.077028
4.788000, 0.571057
4.789000, 1.056010
4.790000, 0.854643
4.791000, 0.518009
4.792000, 0.947772
4.793000, 1.859528
4.794000, -0.905544
4.795000, 3.489911
4.796000, 0.665456
4.797000, 2.117093
4.798000, 0.955565
4.799000, -0.345686
4.800000, 0.101231
4.801000, -1.182031
4.802000, 0.683181
4.803000, 0.690609
4.804000, 0.989027
4.805000, 1.073921
4.806000, 1.120948
4.807000, 0.538130
4.808000, 1.980410
4.809000, 0.379042
4.810000, 1.593395
4.811000, 1.292167
4.812000, 0.059048
4.813000, 1.408125
4.814000, 1.369337
4.815000, -0.586183
4.816000, 0.497928
4.817000, 1.134523
4.818000, 1.424788
4.819000, 0.048890
4.820000, 1.415337
4.821000, 1.097477
4.822000, 0.122144
4.823000, 1.825638
4.824000, 2.474776
4.825000, -0.212595
4.826000, 0.561340
4.827000, 0.090590
4.828000, -0.155992
4.829000, 2.411361
4.830000, 2.527737
4.831000, 1.349737
4.832000, 2.353038
4.833000, 1.021560
4.834000, 1.367327
4.835000, 2.059387
4.836000, 2.405285
4.837000, 2.278082
4.838000, 0.137877
4.839000, 2.299689
4.840000, 1.721631
4.841000, 0.804382
4.842000, 0.645886
4.843000, 2.152343
4.844000, 0.863995
4.845000, 1.389279
4.846000, 1.094988
4.847000, 1.101856
4.848000, 1.144099
4.849000, 0.800339
4.850000, -0.275477
4.851000, -0.585645
4.852000, 1.863274
4.853000, 0.861721
4.854000, 0.560386
4.855000, 2.096635
4.856000, 0.922600
4.857000, 0.960641
4.858000, 0.566237
4.859000, 1.155677
4.860000, 0.603519
4.861000, 1.961999
4.862000, 0.812379
4.863000, -0.019815
4.864000, 0.286243
4.865000, 1.089322
4.866000, 0.984916
4.867000, -0.935516
4.868000, 2.361341
4.869000, 0.002218
4.870000, 0.645197
4.871000, 3.202327
